2025/12/03 02:44:35 PM > ep 213 done. total_steps=5497 | reward=48.0 | episode_steps=48 | hours=0.022 | epsilon=0.784
2025/12/03 02:44:36 PM > ep 214 done. total_steps=5578 | reward=81.0 | episode_steps=81 | hours=0.022 | epsilon=0.781
2025/12/03 02:44:37 PM > ep 215 done. total_steps=5672 | reward=94.0 | episode_steps=94 | hours=0.022 | epsilon=0.778
2025/12/03 02:44:39 PM > ep 216 done. total_steps=5748 | reward=76.0 | episode_steps=76 | hours=0.023 | epsilon=0.775
2025/12/03 02:44:39 PM > ep 217 done. total_steps=5820 | reward=72.0 | episode_steps=72 | hours=0.023 | epsilon=0.773
2025/12/03 02:44:40 PM > ep 218 done. total_steps=5901 | reward=81.0 | episode_steps=81 | hours=0.023 | epsilon=0.770
2025/12/03 02:44:42 PM > ep 219 done. total_steps=6034 | reward=133.0 | episode_steps=133 | hours=0.024 | epsilon=0.766
2025/12/03 02:44:43 PM > ep 220 done. total_steps=6114 | reward=80.0 | episode_steps=80 | hours=0.024 | epsilon=0.763
2025/12/03 02:44:45 PM > ep 221 done. total_steps=6237 | reward=123.0 | episode_steps=123 | hours=0.025 | epsilon=0.759
2025/12/03 02:44:46 PM > ep 222 done. total_steps=6292 | reward=55.0 | episode_steps=55 | hours=0.025 | epsilon=0.757
2025/12/03 02:44:48 PM > ep 223 done. total_steps=6401 | reward=109.0 | episode_steps=109 | hours=0.025 | epsilon=0.754
2025/12/03 02:44:49 PM > ep 224 done. total_steps=6488 | reward=87.0 | episode_steps=87 | hours=0.026 | epsilon=0.751
2025/12/03 02:44:50 PM > ep 225 done. total_steps=6581 | reward=93.0 | episode_steps=93 | hours=0.026 | epsilon=0.748
2025/12/03 02:44:52 PM > ep 226 done. total_steps=6691 | reward=110.0 | episode_steps=110 | hours=0.026 | epsilon=0.744
2025/12/03 02:44:53 PM > ep 227 done. total_steps=6771 | reward=80.0 | episode_steps=80 | hours=0.027 | epsilon=0.742
2025/12/03 02:44:55 PM > ep 228 done. total_steps=6850 | reward=79.0 | episode_steps=79 | hours=0.027 | epsilon=0.739
2025/12/03 02:44:56 PM > ep 229 done. total_steps=6923 | reward=73.0 | episode_steps=73 | hours=0.027 | epsilon=0.737
2025/12/03 02:44:57 PM > ep 230 done. total_steps=6997 | reward=74.0 | episode_steps=74 | hours=0.028 | epsilon=0.734
2025/12/03 02:44:58 PM > ep 231 done. total_steps=7070 | reward=73.0 | episode_steps=73 | hours=0.028 | epsilon=0.732
2025/12/03 02:45:00 PM > ep 232 done. total_steps=7193 | reward=123.0 | episode_steps=123 | hours=0.029 | epsilon=0.728
2025/12/03 02:45:01 PM > ep 233 done. total_steps=7268 | reward=75.0 | episode_steps=75 | hours=0.029 | epsilon=0.726
2025/12/03 02:45:02 PM > ep 234 done. total_steps=7351 | reward=83.0 | episode_steps=83 | hours=0.029 | epsilon=0.723
2025/12/03 02:45:03 PM > ep 235 done. total_steps=7417 | reward=66.0 | episode_steps=66 | hours=0.029 | epsilon=0.721
2025/12/03 02:45:03 PM > ep 236 done. total_steps=7461 | reward=44.0 | episode_steps=44 | hours=0.030 | epsilon=0.720
2025/12/03 02:45:05 PM > ep 237 done. total_steps=7547 | reward=86.0 | episode_steps=86 | hours=0.030 | epsilon=0.717
2025/12/03 02:45:06 PM > ep 238 done. total_steps=7621 | reward=74.0 | episode_steps=74 | hours=0.030 | epsilon=0.715
2025/12/03 02:45:08 PM > ep 239 done. total_steps=7753 | reward=132.0 | episode_steps=132 | hours=0.031 | epsilon=0.711
2025/12/03 02:45:09 PM > ep 240 done. total_steps=7860 | reward=107.0 | episode_steps=107 | hours=0.031 | epsilon=0.708
2025/12/03 02:45:11 PM > ep 241 done. total_steps=8012 | reward=152.0 | episode_steps=152 | hours=0.032 | epsilon=0.703
2025/12/03 02:45:12 PM > ep 242 done. total_steps=8073 | reward=61.0 | episode_steps=61 | hours=0.032 | epsilon=0.701
2025/12/03 02:45:14 PM > ep 243 done. total_steps=8251 | reward=178.0 | episode_steps=178 | hours=0.033 | epsilon=0.696
2025/12/03 02:45:15 PM > ep 244 done. total_steps=8339 | reward=88.0 | episode_steps=88 | hours=0.033 | epsilon=0.693
2025/12/03 02:45:17 PM > ep 245 done. total_steps=8456 | reward=117.0 | episode_steps=117 | hours=0.033 | epsilon=0.690
2025/12/03 02:45:18 PM > ep 246 done. total_steps=8529 | reward=73.0 | episode_steps=73 | hours=0.034 | epsilon=0.688
2025/12/03 02:45:19 PM > ep 247 done. total_steps=8580 | reward=51.0 | episode_steps=51 | hours=0.034 | epsilon=0.686
2025/12/03 02:45:20 PM > ep 248 done. total_steps=8665 | reward=85.0 | episode_steps=85 | hours=0.034 | epsilon=0.684
2025/12/03 02:45:21 PM > ep 249 done. total_steps=8738 | reward=73.0 | episode_steps=73 | hours=0.034 | epsilon=0.681
2025/12/03 02:45:21 PM > ep 250 done. total_steps=8794 | reward=56.0 | episode_steps=56 | hours=0.035 | epsilon=0.680
2025/12/03 02:45:22 PM > ep 251 done. total_steps=8857 | reward=63.0 | episode_steps=63 | hours=0.035 | epsilon=0.678
2025/12/03 02:45:24 PM > ep 252 done. total_steps=8965 | reward=108.0 | episode_steps=108 | hours=0.035 | epsilon=0.675
2025/12/03 02:45:25 PM > ep 253 done. total_steps=9027 | reward=62.0 | episode_steps=62 | hours=0.035 | epsilon=0.673
2025/12/03 02:45:25 PM > ep 254 done. total_steps=9080 | reward=53.0 | episode_steps=53 | hours=0.036 | epsilon=0.672
2025/12/03 02:45:26 PM > ep 255 done. total_steps=9143 | reward=63.0 | episode_steps=63 | hours=0.036 | epsilon=0.670
2025/12/03 02:45:27 PM > ep 256 done. total_steps=9218 | reward=75.0 | episode_steps=75 | hours=0.036 | epsilon=0.668
2025/12/03 02:45:28 PM > ep 257 done. total_steps=9276 | reward=58.0 | episode_steps=58 | hours=0.036 | epsilon=0.666
2025/12/03 02:45:30 PM > ep 258 done. total_steps=9363 | reward=87.0 | episode_steps=87 | hours=0.037 | epsilon=0.664
2025/12/03 02:45:31 PM > ep 259 done. total_steps=9444 | reward=81.0 | episode_steps=81 | hours=0.037 | epsilon=0.661
2025/12/03 02:45:32 PM > ep 260 done. total_steps=9562 | reward=118.0 | episode_steps=118 | hours=0.038 | epsilon=0.658
2025/12/03 02:45:33 PM > ep 261 done. total_steps=9620 | reward=58.0 | episode_steps=58 | hours=0.038 | epsilon=0.656
2025/12/03 02:45:34 PM > ep 262 done. total_steps=9715 | reward=95.0 | episode_steps=95 | hours=0.038 | epsilon=0.654
2025/12/03 02:45:35 PM > ep 263 done. total_steps=9798 | reward=83.0 | episode_steps=83 | hours=0.038 | epsilon=0.651
2025/12/03 02:45:37 PM > ep 264 done. total_steps=9907 | reward=109.0 | episode_steps=109 | hours=0.039 | epsilon=0.648
2025/12/03 02:45:38 PM > ep 265 done. total_steps=9962 | reward=55.0 | episode_steps=55 | hours=0.039 | epsilon=0.647
2025/12/03 02:45:39 PM > ep 266 done. total_steps=10063 | reward=101.0 | episode_steps=101 | hours=0.039 | epsilon=0.644
2025/12/03 02:45:40 PM > ep 267 done. total_steps=10172 | reward=109.0 | episode_steps=109 | hours=0.040 | epsilon=0.641
2025/12/03 02:45:42 PM > ep 268 done. total_steps=10260 | reward=88.0 | episode_steps=88 | hours=0.040 | epsilon=0.639
2025/12/03 02:45:43 PM > ep 269 done. total_steps=10347 | reward=87.0 | episode_steps=87 | hours=0.041 | epsilon=0.637
2025/12/03 02:45:43 PM > ep 270 done. total_steps=10402 | reward=55.0 | episode_steps=55 | hours=0.041 | epsilon=0.635
2025/12/03 02:45:44 PM > ep 271 done. total_steps=10462 | reward=60.0 | episode_steps=60 | hours=0.041 | epsilon=0.633
2025/12/03 02:45:45 PM > ep 272 done. total_steps=10525 | reward=63.0 | episode_steps=63 | hours=0.041 | epsilon=0.632
2025/12/03 02:45:47 PM > ep 273 done. total_steps=10615 | reward=90.0 | episode_steps=90 | hours=0.042 | epsilon=0.629
2025/12/03 02:45:47 PM > ep 274 done. total_steps=10673 | reward=58.0 | episode_steps=58 | hours=0.042 | epsilon=0.628
2025/12/03 02:45:49 PM > ep 275 done. total_steps=10753 | reward=80.0 | episode_steps=80 | hours=0.042 | epsilon=0.626
2025/12/03 02:45:49 PM > ep 276 done. total_steps=10807 | reward=54.0 | episode_steps=54 | hours=0.042 | epsilon=0.624
2025/12/03 02:45:50 PM > ep 277 done. total_steps=10862 | reward=55.0 | episode_steps=55 | hours=0.043 | epsilon=0.623
2025/12/03 02:45:51 PM > ep 278 done. total_steps=10950 | reward=88.0 | episode_steps=88 | hours=0.043 | epsilon=0.621
2025/12/03 02:45:53 PM > ep 279 done. total_steps=11040 | reward=90.0 | episode_steps=90 | hours=0.043 | epsilon=0.618
2025/12/03 02:45:54 PM > ep 280 done. total_steps=11103 | reward=63.0 | episode_steps=63 | hours=0.043 | epsilon=0.617
2025/12/03 02:45:55 PM > ep 281 done. total_steps=11205 | reward=102.0 | episode_steps=102 | hours=0.044 | epsilon=0.614
2025/12/03 02:45:57 PM > ep 282 done. total_steps=11321 | reward=116.0 | episode_steps=116 | hours=0.044 | epsilon=0.611
2025/12/03 02:45:58 PM > ep 283 done. total_steps=11399 | reward=78.0 | episode_steps=78 | hours=0.045 | epsilon=0.609
2025/12/03 02:46:00 PM > ep 284 done. total_steps=11562 | reward=163.0 | episode_steps=163 | hours=0.045 | epsilon=0.605
2025/12/03 02:46:02 PM > ep 285 done. total_steps=11649 | reward=87.0 | episode_steps=87 | hours=0.046 | epsilon=0.603
2025/12/03 02:46:03 PM > ep 286 done. total_steps=11763 | reward=114.0 | episode_steps=114 | hours=0.046 | epsilon=0.600
2025/12/03 02:46:05 PM > ep 287 done. total_steps=11869 | reward=106.0 | episode_steps=106 | hours=0.047 | epsilon=0.597
2025/12/03 02:46:06 PM > ep 288 done. total_steps=11952 | reward=83.0 | episode_steps=83 | hours=0.047 | epsilon=0.595
2025/12/03 02:46:07 PM > ep 289 done. total_steps=12051 | reward=99.0 | episode_steps=99 | hours=0.047 | epsilon=0.593
2025/12/03 02:46:09 PM > ep 290 done. total_steps=12153 | reward=102.0 | episode_steps=102 | hours=0.048 | epsilon=0.590
2025/12/03 02:46:11 PM > ep 291 done. total_steps=12309 | reward=156.0 | episode_steps=156 | hours=0.048 | epsilon=0.586
2025/12/03 02:46:12 PM > ep 292 done. total_steps=12386 | reward=77.0 | episode_steps=77 | hours=0.049 | epsilon=0.585
2025/12/03 02:46:13 PM > ep 293 done. total_steps=12466 | reward=80.0 | episode_steps=80 | hours=0.049 | epsilon=0.583
2025/12/03 02:46:14 PM > ep 294 done. total_steps=12580 | reward=114.0 | episode_steps=114 | hours=0.049 | epsilon=0.580
2025/12/03 02:46:15 PM > ep 295 done. total_steps=12657 | reward=77.0 | episode_steps=77 | hours=0.050 | epsilon=0.578
2025/12/03 02:46:16 PM > ep 296 done. total_steps=12721 | reward=64.0 | episode_steps=64 | hours=0.050 | epsilon=0.576
2025/12/03 02:46:18 PM > ep 297 done. total_steps=12821 | reward=100.0 | episode_steps=100 | hours=0.050 | epsilon=0.574
2025/12/03 02:46:19 PM > ep 298 done. total_steps=12898 | reward=77.0 | episode_steps=77 | hours=0.050 | epsilon=0.572
2025/12/03 02:46:20 PM > ep 299 done. total_steps=13043 | reward=145.0 | episode_steps=145 | hours=0.051 | epsilon=0.569
2025/12/03 02:46:21 PM > ep 300 done. total_steps=13105 | reward=62.0 | episode_steps=62 | hours=0.051 | epsilon=0.567
2025/12/03 02:46:22 PM > ep 301 done. total_steps=13184 | reward=79.0 | episode_steps=79 | hours=0.051 | epsilon=0.566
2025/12/03 02:46:23 PM > ep 302 done. total_steps=13278 | reward=94.0 | episode_steps=94 | hours=0.052 | epsilon=0.563
2025/12/03 02:46:24 PM > ep 303 done. total_steps=13365 | reward=87.0 | episode_steps=87 | hours=0.052 | epsilon=0.561
2025/12/03 02:46:25 PM > ep 304 done. total_steps=13440 | reward=75.0 | episode_steps=75 | hours=0.052 | epsilon=0.560
2025/12/03 02:46:27 PM > ep 305 done. total_steps=13572 | reward=132.0 | episode_steps=132 | hours=0.053 | epsilon=0.557
2025/12/03 02:46:28 PM > ep 306 done. total_steps=13654 | reward=82.0 | episode_steps=82 | hours=0.053 | epsilon=0.555
2025/12/03 02:46:30 PM > ep 307 done. total_steps=13786 | reward=132.0 | episode_steps=132 | hours=0.054 | epsilon=0.552
2025/12/03 02:46:31 PM > ep 308 done. total_steps=13911 | reward=125.0 | episode_steps=125 | hours=0.054 | epsilon=0.549
2025/12/03 02:46:34 PM > ep 309 done. total_steps=14100 | reward=189.0 | episode_steps=189 | hours=0.055 | epsilon=0.545
2025/12/03 02:46:36 PM > ep 310 done. total_steps=14229 | reward=129.0 | episode_steps=129 | hours=0.055 | epsilon=0.542
2025/12/03 02:46:38 PM > ep 311 done. total_steps=14379 | reward=150.0 | episode_steps=150 | hours=0.056 | epsilon=0.539
2025/12/03 02:46:40 PM > ep 312 done. total_steps=14526 | reward=147.0 | episode_steps=147 | hours=0.056 | epsilon=0.535
2025/12/03 02:46:41 PM > ep 313 done. total_steps=14659 | reward=133.0 | episode_steps=133 | hours=0.057 | epsilon=0.532
2025/12/03 02:46:44 PM > ep 314 done. total_steps=14853 | reward=194.0 | episode_steps=194 | hours=0.058 | epsilon=0.528
2025/12/03 02:46:46 PM > ep 315 done. total_steps=14969 | reward=116.0 | episode_steps=116 | hours=0.058 | epsilon=0.526
2025/12/03 02:46:47 PM > ep 316 done. total_steps=15100 | reward=131.0 | episode_steps=131 | hours=0.058 | epsilon=0.523
2025/12/03 02:46:49 PM > ep 317 done. total_steps=15244 | reward=144.0 | episode_steps=144 | hours=0.059 | epsilon=0.520
2025/12/03 02:46:51 PM > ep 318 done. total_steps=15392 | reward=148.0 | episode_steps=148 | hours=0.060 | epsilon=0.517
2025/12/03 02:46:54 PM > ep 319 done. total_steps=15591 | reward=199.0 | episode_steps=199 | hours=0.060 | epsilon=0.513
2025/12/03 02:46:56 PM > ep 320 done. total_steps=15774 | reward=183.0 | episode_steps=183 | hours=0.061 | epsilon=0.509
2025/12/03 02:46:58 PM > ep 321 done. total_steps=15974 | reward=200.0 | episode_steps=200 | hours=0.062 | epsilon=0.505
2025/12/03 02:47:01 PM > ep 322 done. total_steps=16125 | reward=151.0 | episode_steps=151 | hours=0.062 | epsilon=0.502
2025/12/03 02:47:04 PM > ep 323 done. total_steps=16325 | reward=200.0 | episode_steps=200 | hours=0.063 | epsilon=0.498
2025/12/03 02:47:06 PM > ep 324 done. total_steps=16484 | reward=159.0 | episode_steps=159 | hours=0.064 | epsilon=0.495
2025/12/03 02:47:08 PM > ep 325 done. total_steps=16684 | reward=200.0 | episode_steps=200 | hours=0.064 | epsilon=0.491
2025/12/03 02:47:11 PM > ep 326 done. total_steps=16884 | reward=200.0 | episode_steps=200 | hours=0.065 | epsilon=0.487
2025/12/03 02:47:13 PM > ep 327 done. total_steps=17084 | reward=200.0 | episode_steps=200 | hours=0.066 | epsilon=0.483
2025/12/03 02:47:16 PM > ep 328 done. total_steps=17284 | reward=200.0 | episode_steps=200 | hours=0.066 | epsilon=0.479
2025/12/03 02:47:19 PM > ep 329 done. total_steps=17484 | reward=200.0 | episode_steps=200 | hours=0.067 | epsilon=0.475
2025/12/03 02:47:21 PM > ep 330 done. total_steps=17665 | reward=181.0 | episode_steps=181 | hours=0.068 | epsilon=0.472
2025/12/03 02:47:23 PM > ep 331 done. total_steps=17791 | reward=126.0 | episode_steps=126 | hours=0.068 | epsilon=0.470
2025/12/03 02:47:25 PM > ep 332 done. total_steps=17991 | reward=200.0 | episode_steps=200 | hours=0.069 | epsilon=0.466
2025/12/03 02:47:28 PM > ep 333 done. total_steps=18191 | reward=200.0 | episode_steps=200 | hours=0.070 | epsilon=0.462
2025/12/03 02:47:31 PM > ep 334 done. total_steps=18391 | reward=200.0 | episode_steps=200 | hours=0.070 | epsilon=0.459
2025/12/03 02:47:33 PM > ep 335 done. total_steps=18578 | reward=187.0 | episode_steps=187 | hours=0.071 | epsilon=0.456
2025/12/03 02:47:34 PM > ep 336 done. total_steps=18703 | reward=125.0 | episode_steps=125 | hours=0.072 | epsilon=0.453
2025/12/03 02:47:37 PM > ep 337 done. total_steps=18868 | reward=165.0 | episode_steps=165 | hours=0.072 | epsilon=0.450
2025/12/03 02:47:39 PM > ep 338 done. total_steps=19033 | reward=165.0 | episode_steps=165 | hours=0.073 | epsilon=0.448
2025/12/03 02:47:40 PM > ep 339 done. total_steps=19190 | reward=157.0 | episode_steps=157 | hours=0.073 | epsilon=0.445
2025/12/03 02:47:43 PM > ep 340 done. total_steps=19390 | reward=200.0 | episode_steps=200 | hours=0.074 | epsilon=0.441
2025/12/03 02:47:45 PM > ep 341 done. total_steps=19573 | reward=183.0 | episode_steps=183 | hours=0.074 | epsilon=0.438
2025/12/03 02:47:47 PM > ep 342 done. total_steps=19736 | reward=163.0 | episode_steps=163 | hours=0.075 | epsilon=0.436
2025/12/03 02:47:49 PM > ep 343 done. total_steps=19903 | reward=167.0 | episode_steps=167 | hours=0.076 | epsilon=0.433
2025/12/03 02:47:51 PM > ep 344 done. total_steps=20065 | reward=162.0 | episode_steps=162 | hours=0.076 | epsilon=0.430
2025/12/03 02:47:54 PM > ep 345 done. total_steps=20265 | reward=200.0 | episode_steps=200 | hours=0.077 | epsilon=0.427
2025/12/03 02:47:56 PM > ep 346 done. total_steps=20465 | reward=200.0 | episode_steps=200 | hours=0.078 | epsilon=0.423
2025/12/03 02:47:59 PM > ep 347 done. total_steps=20665 | reward=200.0 | episode_steps=200 | hours=0.078 | epsilon=0.420
2025/12/03 02:48:01 PM > ep 348 done. total_steps=20851 | reward=186.0 | episode_steps=186 | hours=0.079 | epsilon=0.417
2025/12/03 02:48:04 PM > ep 349 done. total_steps=21026 | reward=175.0 | episode_steps=175 | hours=0.080 | epsilon=0.415
2025/12/03 02:48:06 PM > ep 350 done. total_steps=21151 | reward=125.0 | episode_steps=125 | hours=0.080 | epsilon=0.413
2025/12/03 02:48:08 PM > ep 351 done. total_steps=21351 | reward=200.0 | episode_steps=200 | hours=0.081 | epsilon=0.409
2025/12/03 02:48:11 PM > ep 352 done. total_steps=21551 | reward=200.0 | episode_steps=200 | hours=0.082 | epsilon=0.406
2025/12/03 02:48:13 PM > ep 353 done. total_steps=21751 | reward=200.0 | episode_steps=200 | hours=0.082 | epsilon=0.403
2025/12/03 02:48:16 PM > ep 354 done. total_steps=21951 | reward=200.0 | episode_steps=200 | hours=0.083 | epsilon=0.400
2025/12/03 02:48:18 PM > ep 355 done. total_steps=22151 | reward=200.0 | episode_steps=200 | hours=0.084 | epsilon=0.397
2025/12/03 02:48:20 PM > ep 356 done. total_steps=22324 | reward=173.0 | episode_steps=173 | hours=0.084 | epsilon=0.395
2025/12/03 02:48:23 PM > ep 357 done. total_steps=22524 | reward=200.0 | episode_steps=200 | hours=0.085 | epsilon=0.392
2025/12/03 02:48:26 PM > ep 358 done. total_steps=22724 | reward=200.0 | episode_steps=200 | hours=0.086 | epsilon=0.389
2025/12/03 02:48:29 PM > ep 359 done. total_steps=22872 | reward=148.0 | episode_steps=148 | hours=0.087 | epsilon=0.387
2025/12/03 02:48:32 PM > ep 360 done. total_steps=23072 | reward=200.0 | episode_steps=200 | hours=0.087 | epsilon=0.384
2025/12/03 02:48:34 PM > ep 361 done. total_steps=23272 | reward=200.0 | episode_steps=200 | hours=0.088 | epsilon=0.381
2025/12/03 02:48:37 PM > ep 362 done. total_steps=23472 | reward=200.0 | episode_steps=200 | hours=0.089 | epsilon=0.378
2025/12/03 02:48:40 PM > ep 363 done. total_steps=23672 | reward=200.0 | episode_steps=200 | hours=0.090 | epsilon=0.376
2025/12/03 02:48:42 PM > ep 364 done. total_steps=23814 | reward=142.0 | episode_steps=142 | hours=0.090 | epsilon=0.374
2025/12/03 02:48:44 PM > ep 365 done. total_steps=24014 | reward=200.0 | episode_steps=200 | hours=0.091 | epsilon=0.371
2025/12/03 02:48:47 PM > ep 366 done. total_steps=24206 | reward=192.0 | episode_steps=192 | hours=0.092 | epsilon=0.368
2025/12/03 02:48:49 PM > ep 367 done. total_steps=24406 | reward=200.0 | episode_steps=200 | hours=0.092 | epsilon=0.366
2025/12/03 02:48:51 PM > ep 368 done. total_steps=24606 | reward=200.0 | episode_steps=200 | hours=0.093 | epsilon=0.363
2025/12/03 02:48:54 PM > ep 369 done. total_steps=24806 | reward=200.0 | episode_steps=200 | hours=0.094 | epsilon=0.360
2025/12/03 02:48:57 PM > ep 370 done. total_steps=25006 | reward=200.0 | episode_steps=200 | hours=0.094 | epsilon=0.358
2025/12/03 02:48:59 PM > ep 371 done. total_steps=25206 | reward=200.0 | episode_steps=200 | hours=0.095 | epsilon=0.355
2025/12/03 02:49:02 PM > ep 372 done. total_steps=25406 | reward=200.0 | episode_steps=200 | hours=0.096 | epsilon=0.353
2025/12/03 02:49:04 PM > ep 373 done. total_steps=25553 | reward=147.0 | episode_steps=147 | hours=0.096 | epsilon=0.351
2025/12/03 02:49:07 PM > ep 374 done. total_steps=25753 | reward=200.0 | episode_steps=200 | hours=0.097 | epsilon=0.348
2025/12/03 02:49:10 PM > ep 375 done. total_steps=25953 | reward=200.0 | episode_steps=200 | hours=0.098 | epsilon=0.346
2025/12/03 02:49:12 PM > ep 376 done. total_steps=26136 | reward=183.0 | episode_steps=183 | hours=0.099 | epsilon=0.344
2025/12/03 02:49:14 PM > ep 377 done. total_steps=26336 | reward=200.0 | episode_steps=200 | hours=0.099 | epsilon=0.341
2025/12/03 02:49:17 PM > ep 378 done. total_steps=26523 | reward=187.0 | episode_steps=187 | hours=0.100 | epsilon=0.339
2025/12/03 02:49:19 PM > ep 379 done. total_steps=26723 | reward=200.0 | episode_steps=200 | hours=0.101 | epsilon=0.337
2025/12/03 02:49:21 PM > ep 380 done. total_steps=26923 | reward=200.0 | episode_steps=200 | hours=0.101 | epsilon=0.334
2025/12/03 02:49:24 PM > ep 381 done. total_steps=27123 | reward=200.0 | episode_steps=200 | hours=0.102 | epsilon=0.332
2025/12/03 02:49:26 PM > ep 382 done. total_steps=27323 | reward=200.0 | episode_steps=200 | hours=0.103 | epsilon=0.330
2025/12/03 02:49:29 PM > ep 383 done. total_steps=27523 | reward=200.0 | episode_steps=200 | hours=0.103 | epsilon=0.327
2025/12/03 02:49:32 PM > ep 384 done. total_steps=27723 | reward=200.0 | episode_steps=200 | hours=0.104 | epsilon=0.325
2025/12/03 02:49:34 PM > ep 385 done. total_steps=27923 | reward=200.0 | episode_steps=200 | hours=0.105 | epsilon=0.323
2025/12/03 02:49:37 PM > ep 386 done. total_steps=28123 | reward=200.0 | episode_steps=200 | hours=0.106 | epsilon=0.321
2025/12/03 02:49:39 PM > ep 387 done. total_steps=28323 | reward=200.0 | episode_steps=200 | hours=0.106 | epsilon=0.318
2025/12/03 02:49:41 PM > ep 388 done. total_steps=28478 | reward=155.0 | episode_steps=155 | hours=0.107 | epsilon=0.317
2025/12/03 02:49:43 PM > ep 389 done. total_steps=28607 | reward=129.0 | episode_steps=129 | hours=0.107 | epsilon=0.315
2025/12/03 02:49:45 PM > ep 390 done. total_steps=28807 | reward=200.0 | episode_steps=200 | hours=0.108 | epsilon=0.313
2025/12/03 02:49:47 PM > ep 391 done. total_steps=29007 | reward=200.0 | episode_steps=200 | hours=0.108 | epsilon=0.311
2025/12/03 02:49:50 PM > ep 392 done. total_steps=29207 | reward=200.0 | episode_steps=200 | hours=0.109 | epsilon=0.309
2025/12/03 02:49:52 PM > ep 393 done. total_steps=29404 | reward=197.0 | episode_steps=197 | hours=0.110 | epsilon=0.307
2025/12/03 02:49:55 PM > ep 394 done. total_steps=29604 | reward=200.0 | episode_steps=200 | hours=0.110 | epsilon=0.305
2025/12/03 02:49:57 PM > ep 395 done. total_steps=29804 | reward=200.0 | episode_steps=200 | hours=0.111 | epsilon=0.303
2025/12/03 02:50:00 PM > ep 396 done. total_steps=30004 | reward=200.0 | episode_steps=200 | hours=0.112 | epsilon=0.301
2025/12/03 02:50:03 PM > ep 397 done. total_steps=30204 | reward=200.0 | episode_steps=200 | hours=0.113 | epsilon=0.299
2025/12/03 02:50:05 PM > ep 398 done. total_steps=30404 | reward=200.0 | episode_steps=200 | hours=0.113 | epsilon=0.297
2025/12/03 02:50:08 PM > ep 399 done. total_steps=30604 | reward=200.0 | episode_steps=200 | hours=0.114 | epsilon=0.295
2025/12/03 02:50:10 PM > ep 400 done. total_steps=30804 | reward=200.0 | episode_steps=200 | hours=0.115 | epsilon=0.293
2025/12/03 02:50:13 PM > ep 401 done. total_steps=31004 | reward=200.0 | episode_steps=200 | hours=0.116 | epsilon=0.291
2025/12/03 02:50:15 PM > ep 402 done. total_steps=31204 | reward=200.0 | episode_steps=200 | hours=0.116 | epsilon=0.289
2025/12/03 02:50:18 PM > ep 403 done. total_steps=31404 | reward=200.0 | episode_steps=200 | hours=0.117 | epsilon=0.287
2025/12/03 02:50:21 PM > ep 404 done. total_steps=31604 | reward=200.0 | episode_steps=200 | hours=0.118 | epsilon=0.285
2025/12/03 02:50:23 PM > ep 405 done. total_steps=31804 | reward=200.0 | episode_steps=200 | hours=0.118 | epsilon=0.284
2025/12/03 02:50:25 PM > ep 406 done. total_steps=32004 | reward=200.0 | episode_steps=200 | hours=0.119 | epsilon=0.282
2025/12/03 02:50:28 PM > ep 407 done. total_steps=32204 | reward=200.0 | episode_steps=200 | hours=0.120 | epsilon=0.280
2025/12/03 02:50:30 PM > ep 408 done. total_steps=32404 | reward=200.0 | episode_steps=200 | hours=0.120 | epsilon=0.278
2025/12/03 02:50:33 PM > ep 409 done. total_steps=32604 | reward=200.0 | episode_steps=200 | hours=0.121 | epsilon=0.276
2025/12/03 02:50:35 PM > ep 410 done. total_steps=32804 | reward=200.0 | episode_steps=200 | hours=0.122 | epsilon=0.275
2025/12/03 02:50:36 PM > ep 411 done. total_steps=32882 | reward=78.0 | episode_steps=78 | hours=0.122 | epsilon=0.274
2025/12/03 02:50:37 PM > ep 412 done. total_steps=32964 | reward=82.0 | episode_steps=82 | hours=0.122 | epsilon=0.273
2025/12/03 02:50:38 PM > ep 413 done. total_steps=33012 | reward=48.0 | episode_steps=48 | hours=0.123 | epsilon=0.273
2025/12/03 02:50:38 PM > ep 414 done. total_steps=33041 | reward=29.0 | episode_steps=29 | hours=0.123 | epsilon=0.272
2025/12/03 02:50:39 PM > ep 415 done. total_steps=33067 | reward=26.0 | episode_steps=26 | hours=0.123 | epsilon=0.272
2025/12/03 02:50:39 PM > ep 416 done. total_steps=33082 | reward=15.0 | episode_steps=15 | hours=0.123 | epsilon=0.272
2025/12/03 02:50:39 PM > ep 417 done. total_steps=33094 | reward=12.0 | episode_steps=12 | hours=0.123 | epsilon=0.272
2025/12/03 02:50:40 PM > ep 418 done. total_steps=33155 | reward=61.0 | episode_steps=61 | hours=0.123 | epsilon=0.272
2025/12/03 02:50:40 PM > ep 419 done. total_steps=33168 | reward=13.0 | episode_steps=13 | hours=0.123 | epsilon=0.271
2025/12/03 02:50:40 PM > ep 420 done. total_steps=33183 | reward=15.0 | episode_steps=15 | hours=0.123 | epsilon=0.271
2025/12/03 02:50:43 PM > ep 421 done. total_steps=33383 | reward=200.0 | episode_steps=200 | hours=0.124 | epsilon=0.270
2025/12/03 02:50:45 PM > ep 422 done. total_steps=33583 | reward=200.0 | episode_steps=200 | hours=0.124 | epsilon=0.268
2025/12/03 02:50:47 PM > ep 423 done. total_steps=33783 | reward=200.0 | episode_steps=200 | hours=0.125 | epsilon=0.266
2025/12/03 02:50:49 PM > ep 424 done. total_steps=33931 | reward=148.0 | episode_steps=148 | hours=0.126 | epsilon=0.265
