2025/12/04 01:51:13 PM > ep 384 done. total_steps=181013 | reward=1.0 | episode_steps=151 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:14 PM > ep 385 done. total_steps=181113 | reward=1.0 | episode_steps=100 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:14 PM > ep 386 done. total_steps=181152 | reward=1.0 | episode_steps=39 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:14 PM > ep 387 done. total_steps=181169 | reward=1.0 | episode_steps=17 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:14 PM > ep 388 done. total_steps=181188 | reward=1.0 | episode_steps=19 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:14 PM > ep 389 done. total_steps=181190 | reward=1.0 | episode_steps=2 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:14 PM > ep 390 done. total_steps=181196 | reward=1.0 | episode_steps=6 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:14 PM > ep 391 done. total_steps=181208 | reward=1.0 | episode_steps=12 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:14 PM > ep 392 done. total_steps=181232 | reward=1.0 | episode_steps=24 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:15 PM > ep 393 done. total_steps=181264 | reward=1.0 | episode_steps=32 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:15 PM > ep 394 done. total_steps=181319 | reward=1.0 | episode_steps=55 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:15 PM > ep 395 done. total_steps=181337 | reward=1.0 | episode_steps=18 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:15 PM > ep 396 done. total_steps=181369 | reward=1.0 | episode_steps=32 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:15 PM > ep 397 done. total_steps=181386 | reward=1.0 | episode_steps=17 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:15 PM > ep 398 done. total_steps=181397 | reward=1.0 | episode_steps=11 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:15 PM > ep 399 done. total_steps=181401 | reward=1.0 | episode_steps=4 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:16 PM > ep 400 done. total_steps=181433 | reward=1.0 | episode_steps=32 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:16 PM > ep 401 done. total_steps=181458 | reward=1.0 | episode_steps=25 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:16 PM > ep 402 done. total_steps=181473 | reward=1.0 | episode_steps=15 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:16 PM > ep 403 done. total_steps=181474 | reward=1.0 | episode_steps=1 | hours=0.295 | epsilon=0.100
2025/12/04 01:51:16 PM > ep 404 done. total_steps=181531 | reward=1.0 | episode_steps=57 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:16 PM > ep 405 done. total_steps=181543 | reward=1.0 | episode_steps=12 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:16 PM > ep 406 done. total_steps=181554 | reward=1.0 | episode_steps=11 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:16 PM > ep 407 done. total_steps=181568 | reward=1.0 | episode_steps=14 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:16 PM > ep 408 done. total_steps=181588 | reward=1.0 | episode_steps=20 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:17 PM > ep 409 done. total_steps=181594 | reward=1.0 | episode_steps=6 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:17 PM > ep 410 done. total_steps=181615 | reward=1.0 | episode_steps=21 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:17 PM > ep 411 done. total_steps=181662 | reward=1.0 | episode_steps=47 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:18 PM > ep 412 done. total_steps=181791 | reward=1.0 | episode_steps=129 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:18 PM > ep 413 done. total_steps=181816 | reward=1.0 | episode_steps=25 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:18 PM > ep 414 done. total_steps=181888 | reward=1.0 | episode_steps=72 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:19 PM > ep 415 done. total_steps=181945 | reward=1.0 | episode_steps=57 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:19 PM > ep 416 done. total_steps=181965 | reward=1.0 | episode_steps=20 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:19 PM > ep 417 done. total_steps=181977 | reward=1.0 | episode_steps=12 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:19 PM > ep 418 done. total_steps=181980 | reward=1.0 | episode_steps=3 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:19 PM > ep 419 done. total_steps=182001 | reward=1.0 | episode_steps=21 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:19 PM > ep 420 done. total_steps=182019 | reward=1.0 | episode_steps=18 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:19 PM > ep 421 done. total_steps=182053 | reward=1.0 | episode_steps=34 | hours=0.296 | epsilon=0.100
2025/12/04 01:51:20 PM > ep 422 done. total_steps=182121 | reward=1.0 | episode_steps=68 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:20 PM > ep 423 done. total_steps=182159 | reward=1.0 | episode_steps=38 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:20 PM > ep 424 done. total_steps=182163 | reward=1.0 | episode_steps=4 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:20 PM > ep 425 done. total_steps=182169 | reward=1.0 | episode_steps=6 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:20 PM > ep 426 done. total_steps=182172 | reward=1.0 | episode_steps=3 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:20 PM > ep 427 done. total_steps=182186 | reward=1.0 | episode_steps=14 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:20 PM > ep 428 done. total_steps=182225 | reward=1.0 | episode_steps=39 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:21 PM > ep 429 done. total_steps=182294 | reward=1.0 | episode_steps=69 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:21 PM > ep 430 done. total_steps=182340 | reward=1.0 | episode_steps=46 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:21 PM > ep 431 done. total_steps=182359 | reward=1.0 | episode_steps=19 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:21 PM > ep 432 done. total_steps=182380 | reward=1.0 | episode_steps=21 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:21 PM > ep 433 done. total_steps=182388 | reward=1.0 | episode_steps=8 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:21 PM > ep 434 done. total_steps=182448 | reward=1.0 | episode_steps=60 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:22 PM > ep 435 done. total_steps=182475 | reward=1.0 | episode_steps=27 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:22 PM > ep 436 done. total_steps=182499 | reward=1.0 | episode_steps=24 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:22 PM > ep 437 done. total_steps=182504 | reward=1.0 | episode_steps=5 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:22 PM > ep 438 done. total_steps=182506 | reward=1.0 | episode_steps=2 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:22 PM > ep 439 done. total_steps=182519 | reward=1.0 | episode_steps=13 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:22 PM > ep 440 done. total_steps=182630 | reward=1.0 | episode_steps=111 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:23 PM > ep 441 done. total_steps=182676 | reward=1.0 | episode_steps=46 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:23 PM > ep 442 done. total_steps=182693 | reward=1.0 | episode_steps=17 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:23 PM > ep 443 done. total_steps=182716 | reward=1.0 | episode_steps=23 | hours=0.297 | epsilon=0.100
2025/12/04 01:51:23 PM > ep 444 done. total_steps=182745 | reward=1.0 | episode_steps=29 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:23 PM > ep 445 done. total_steps=182760 | reward=1.0 | episode_steps=15 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:23 PM > ep 446 done. total_steps=182787 | reward=1.0 | episode_steps=27 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:23 PM > ep 447 done. total_steps=182794 | reward=1.0 | episode_steps=7 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:23 PM > ep 448 done. total_steps=182804 | reward=1.0 | episode_steps=10 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:24 PM > ep 449 done. total_steps=182816 | reward=1.0 | episode_steps=12 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:24 PM > ep 450 done. total_steps=182831 | reward=1.0 | episode_steps=15 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:24 PM > ep 451 done. total_steps=182911 | reward=1.0 | episode_steps=80 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:24 PM > ep 452 done. total_steps=182930 | reward=1.0 | episode_steps=19 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:24 PM > ep 453 done. total_steps=182950 | reward=1.0 | episode_steps=20 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:25 PM > ep 454 done. total_steps=183008 | reward=1.0 | episode_steps=58 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:25 PM > ep 455 done. total_steps=183020 | reward=1.0 | episode_steps=12 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:25 PM > ep 456 done. total_steps=183034 | reward=1.0 | episode_steps=14 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:25 PM > ep 457 done. total_steps=183056 | reward=1.0 | episode_steps=22 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:25 PM > ep 458 done. total_steps=183071 | reward=1.0 | episode_steps=15 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:25 PM > ep 459 done. total_steps=183091 | reward=1.0 | episode_steps=20 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:25 PM > ep 460 done. total_steps=183124 | reward=1.0 | episode_steps=33 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:26 PM > ep 461 done. total_steps=183169 | reward=1.0 | episode_steps=45 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:26 PM > ep 462 done. total_steps=183189 | reward=1.0 | episode_steps=20 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:26 PM > ep 463 done. total_steps=183215 | reward=1.0 | episode_steps=26 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:26 PM > ep 464 done. total_steps=183231 | reward=1.0 | episode_steps=16 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:26 PM > ep 465 done. total_steps=183250 | reward=1.0 | episode_steps=19 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:26 PM > ep 466 done. total_steps=183280 | reward=1.0 | episode_steps=30 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:26 PM > ep 467 done. total_steps=183295 | reward=1.0 | episode_steps=15 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:26 PM > ep 468 done. total_steps=183301 | reward=1.0 | episode_steps=6 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 469 done. total_steps=183327 | reward=1.0 | episode_steps=26 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 470 done. total_steps=183339 | reward=1.0 | episode_steps=12 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 471 done. total_steps=183343 | reward=1.0 | episode_steps=4 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 472 done. total_steps=183344 | reward=1.0 | episode_steps=1 | hours=0.298 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 473 done. total_steps=183369 | reward=1.0 | episode_steps=25 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 474 done. total_steps=183385 | reward=1.0 | episode_steps=16 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 475 done. total_steps=183408 | reward=1.0 | episode_steps=23 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 476 done. total_steps=183417 | reward=1.0 | episode_steps=9 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 477 done. total_steps=183436 | reward=1.0 | episode_steps=19 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 478 done. total_steps=183443 | reward=1.0 | episode_steps=7 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 479 done. total_steps=183469 | reward=1.0 | episode_steps=26 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 480 done. total_steps=183472 | reward=1.0 | episode_steps=3 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:27 PM > ep 481 done. total_steps=183495 | reward=1.0 | episode_steps=23 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:28 PM > ep 482 done. total_steps=183516 | reward=1.0 | episode_steps=21 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:28 PM > ep 483 done. total_steps=183518 | reward=1.0 | episode_steps=2 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:28 PM > ep 484 done. total_steps=183534 | reward=1.0 | episode_steps=16 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:28 PM > ep 485 done. total_steps=183574 | reward=1.0 | episode_steps=40 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:28 PM > ep 486 done. total_steps=183588 | reward=1.0 | episode_steps=14 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:28 PM > ep 487 done. total_steps=183614 | reward=1.0 | episode_steps=26 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:28 PM > ep 488 done. total_steps=183629 | reward=1.0 | episode_steps=15 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:28 PM > ep 489 done. total_steps=183647 | reward=1.0 | episode_steps=18 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:29 PM > ep 490 done. total_steps=183684 | reward=1.0 | episode_steps=37 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:29 PM > ep 491 done. total_steps=183717 | reward=1.0 | episode_steps=33 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:29 PM > ep 492 done. total_steps=183730 | reward=1.0 | episode_steps=13 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:29 PM > ep 493 done. total_steps=183766 | reward=1.0 | episode_steps=36 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:29 PM > ep 494 done. total_steps=183786 | reward=1.0 | episode_steps=20 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:29 PM > ep 495 done. total_steps=183828 | reward=1.0 | episode_steps=42 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:29 PM > ep 496 done. total_steps=183835 | reward=1.0 | episode_steps=7 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:30 PM > ep 497 done. total_steps=183864 | reward=1.0 | episode_steps=29 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:30 PM > ep 498 done. total_steps=183872 | reward=1.0 | episode_steps=8 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:30 PM > ep 499 done. total_steps=183880 | reward=1.0 | episode_steps=8 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:30 PM > ep 500 done. total_steps=183923 | reward=1.0 | episode_steps=43 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:30 PM > ep 501 done. total_steps=183942 | reward=1.0 | episode_steps=19 | hours=0.299 | epsilon=0.100
2025/12/04 01:51:30 PM > ep 502 done. total_steps=183985 | reward=1.0 | episode_steps=43 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:30 PM > ep 503 done. total_steps=184004 | reward=1.0 | episode_steps=19 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:31 PM > ep 504 done. total_steps=184019 | reward=1.0 | episode_steps=15 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:31 PM > ep 505 done. total_steps=184033 | reward=1.0 | episode_steps=14 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:31 PM > ep 506 done. total_steps=184053 | reward=1.0 | episode_steps=20 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:31 PM > ep 507 done. total_steps=184079 | reward=1.0 | episode_steps=26 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:31 PM > ep 508 done. total_steps=184141 | reward=1.0 | episode_steps=62 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:31 PM > ep 509 done. total_steps=184180 | reward=1.0 | episode_steps=39 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:31 PM > ep 510 done. total_steps=184184 | reward=1.0 | episode_steps=4 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:32 PM > ep 511 done. total_steps=184206 | reward=1.0 | episode_steps=22 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:32 PM > ep 512 done. total_steps=184252 | reward=1.0 | episode_steps=46 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:32 PM > ep 513 done. total_steps=184287 | reward=1.0 | episode_steps=35 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:32 PM > ep 514 done. total_steps=184298 | reward=1.0 | episode_steps=11 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:32 PM > ep 515 done. total_steps=184353 | reward=1.0 | episode_steps=55 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:33 PM > ep 516 done. total_steps=184383 | reward=1.0 | episode_steps=30 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:33 PM > ep 517 done. total_steps=184401 | reward=1.0 | episode_steps=18 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:33 PM > ep 518 done. total_steps=184410 | reward=1.0 | episode_steps=9 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:33 PM > ep 519 done. total_steps=184447 | reward=1.0 | episode_steps=37 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:33 PM > ep 520 done. total_steps=184470 | reward=1.0 | episode_steps=23 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:33 PM > ep 521 done. total_steps=184486 | reward=1.0 | episode_steps=16 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:33 PM > ep 522 done. total_steps=184506 | reward=1.0 | episode_steps=20 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:33 PM > ep 523 done. total_steps=184522 | reward=1.0 | episode_steps=16 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 524 done. total_steps=184537 | reward=1.0 | episode_steps=15 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 525 done. total_steps=184549 | reward=1.0 | episode_steps=12 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 526 done. total_steps=184576 | reward=1.0 | episode_steps=27 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 527 done. total_steps=184580 | reward=1.0 | episode_steps=4 | hours=0.300 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 528 done. total_steps=184605 | reward=1.0 | episode_steps=25 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 529 done. total_steps=184616 | reward=1.0 | episode_steps=11 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 530 done. total_steps=184627 | reward=1.0 | episode_steps=11 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 531 done. total_steps=184664 | reward=1.0 | episode_steps=37 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 532 done. total_steps=184670 | reward=1.0 | episode_steps=6 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 533 done. total_steps=184675 | reward=1.0 | episode_steps=5 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 534 done. total_steps=184687 | reward=1.0 | episode_steps=12 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:34 PM > ep 535 done. total_steps=184698 | reward=1.0 | episode_steps=11 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:35 PM > ep 536 done. total_steps=184732 | reward=1.0 | episode_steps=34 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:35 PM > ep 537 done. total_steps=184763 | reward=1.0 | episode_steps=31 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:35 PM > ep 538 done. total_steps=184782 | reward=1.0 | episode_steps=19 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:35 PM > ep 539 done. total_steps=184814 | reward=1.0 | episode_steps=32 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:35 PM > ep 540 done. total_steps=184859 | reward=1.0 | episode_steps=45 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:36 PM > ep 541 done. total_steps=184886 | reward=1.0 | episode_steps=27 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:36 PM > ep 542 done. total_steps=184906 | reward=1.0 | episode_steps=20 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:36 PM > ep 543 done. total_steps=184951 | reward=1.0 | episode_steps=45 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:36 PM > ep 544 done. total_steps=185001 | reward=1.0 | episode_steps=50 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:36 PM > ep 545 done. total_steps=185019 | reward=1.0 | episode_steps=18 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:36 PM > ep 546 done. total_steps=185027 | reward=1.0 | episode_steps=8 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:37 PM > ep 547 done. total_steps=185120 | reward=1.0 | episode_steps=93 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:37 PM > ep 548 done. total_steps=185163 | reward=1.0 | episode_steps=43 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:37 PM > ep 549 done. total_steps=185180 | reward=1.0 | episode_steps=17 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:37 PM > ep 550 done. total_steps=185185 | reward=1.0 | episode_steps=5 | hours=0.301 | epsilon=0.100
2025/12/04 01:51:38 PM > ep 551 done. total_steps=185229 | reward=1.0 | episode_steps=44 | hours=0.302 | epsilon=0.100
2025/12/04 01:51:38 PM > ep 552 done. total_steps=185301 | reward=1.0 | episode_steps=72 | hours=0.302 | epsilon=0.100
2025/12/04 01:51:38 PM > ep 553 done. total_steps=185305 | reward=1.0 | episode_steps=4 | hours=0.302 | epsilon=0.100
2025/12/04 01:51:38 PM > ep 554 done. total_steps=185321 | reward=1.0 | episode_steps=16 | hours=0.302 | epsilon=0.100
2025/12/04 01:51:38 PM > ep 555 done. total_steps=185365 | reward=1.0 | episode_steps=44 | hours=0.302 | epsilon=0.100
2025/12/04 01:51:38 PM > ep 556 done. total_steps=185397 | reward=1.0 | episode_steps=32 | hours=0.302 | epsilon=0.100
2025/12/04 01:51:42 PM > ep 557 done. total_steps=185967 | reward=1.0 | episode_steps=570 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:42 PM > ep 558 done. total_steps=185972 | reward=1.0 | episode_steps=5 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:42 PM > ep 559 done. total_steps=185989 | reward=1.0 | episode_steps=17 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:42 PM > ep 560 done. total_steps=185994 | reward=1.0 | episode_steps=5 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:42 PM > ep 561 done. total_steps=186047 | reward=1.0 | episode_steps=53 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:42 PM > ep 562 done. total_steps=186080 | reward=1.0 | episode_steps=33 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:42 PM > ep 563 done. total_steps=186086 | reward=1.0 | episode_steps=6 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:42 PM > ep 564 done. total_steps=186091 | reward=1.0 | episode_steps=5 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:43 PM > ep 565 done. total_steps=186102 | reward=1.0 | episode_steps=11 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:43 PM > ep 566 done. total_steps=186111 | reward=1.0 | episode_steps=9 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:43 PM > ep 567 done. total_steps=186134 | reward=1.0 | episode_steps=23 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:43 PM > ep 568 done. total_steps=186173 | reward=1.0 | episode_steps=39 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:43 PM > ep 569 done. total_steps=186196 | reward=1.0 | episode_steps=23 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:43 PM > ep 570 done. total_steps=186206 | reward=1.0 | episode_steps=10 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:43 PM > ep 571 done. total_steps=186220 | reward=1.0 | episode_steps=14 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:43 PM > ep 572 done. total_steps=186243 | reward=1.0 | episode_steps=23 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:43 PM > ep 573 done. total_steps=186271 | reward=1.0 | episode_steps=28 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:44 PM > ep 574 done. total_steps=186280 | reward=1.0 | episode_steps=9 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:44 PM > ep 575 done. total_steps=186320 | reward=1.0 | episode_steps=40 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:44 PM > ep 576 done. total_steps=186322 | reward=1.0 | episode_steps=2 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:44 PM > ep 577 done. total_steps=186366 | reward=1.0 | episode_steps=44 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:44 PM > ep 578 done. total_steps=186388 | reward=1.0 | episode_steps=22 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:44 PM > ep 579 done. total_steps=186409 | reward=1.0 | episode_steps=21 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:44 PM > ep 580 done. total_steps=186423 | reward=1.0 | episode_steps=14 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:44 PM > ep 581 done. total_steps=186427 | reward=1.0 | episode_steps=4 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:44 PM > ep 582 done. total_steps=186445 | reward=1.0 | episode_steps=18 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:45 PM > ep 583 done. total_steps=186451 | reward=1.0 | episode_steps=6 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:45 PM > ep 584 done. total_steps=186464 | reward=1.0 | episode_steps=13 | hours=0.303 | epsilon=0.100
2025/12/04 01:51:45 PM > ep 585 done. total_steps=186489 | reward=1.0 | episode_steps=25 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:45 PM > ep 586 done. total_steps=186498 | reward=1.0 | episode_steps=9 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:45 PM > ep 587 done. total_steps=186523 | reward=1.0 | episode_steps=25 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:45 PM > ep 588 done. total_steps=186562 | reward=1.0 | episode_steps=39 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:45 PM > ep 589 done. total_steps=186595 | reward=1.0 | episode_steps=33 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:45 PM > ep 590 done. total_steps=186605 | reward=1.0 | episode_steps=10 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:46 PM > ep 591 done. total_steps=186621 | reward=1.0 | episode_steps=16 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:46 PM > ep 592 done. total_steps=186631 | reward=1.0 | episode_steps=10 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:46 PM > ep 593 done. total_steps=186646 | reward=1.0 | episode_steps=15 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:46 PM > ep 594 done. total_steps=186678 | reward=1.0 | episode_steps=32 | hours=0.304 | epsilon=0.100
2025/12/04 01:51:46 PM > ep 595 done. total_steps=186690 | reward=1.0 | episode_steps=12 | hours=0.304 | epsilon=0.100
