2025/12/04 04:00:03 PM > ep 197 done. total_steps=115635 | reward=-63.94750832404003 | episode_steps=1000 | hours=0.212 | epsilon=0.103
2025/12/04 04:00:08 PM > ep 198 done. total_steps=116408 | reward=-171.2203131332816 | episode_steps=773 | hours=0.213 | epsilon=0.103
2025/12/04 04:00:12 PM > ep 199 done. total_steps=117068 | reward=-139.80956650016992 | episode_steps=660 | hours=0.214 | epsilon=0.103
2025/12/04 04:00:14 PM > ep 200 done. total_steps=117429 | reward=-61.147292293160376 | episode_steps=361 | hours=0.215 | epsilon=0.103
2025/12/04 04:00:17 PM > ep 201 done. total_steps=117913 | reward=-143.9366555206936 | episode_steps=484 | hours=0.216 | epsilon=0.102
2025/12/04 04:00:24 PM > ep 202 done. total_steps=118913 | reward=-68.9403782516331 | episode_steps=1000 | hours=0.218 | epsilon=0.102
2025/12/04 04:00:31 PM > ep 203 done. total_steps=119913 | reward=-27.015175489834704 | episode_steps=1000 | hours=0.220 | epsilon=0.102
2025/12/04 04:00:39 PM > ep 204 done. total_steps=120913 | reward=-92.26870023983233 | episode_steps=1000 | hours=0.222 | epsilon=0.102
2025/12/04 04:00:45 PM > ep 205 done. total_steps=121913 | reward=-32.533912211914284 | episode_steps=1000 | hours=0.224 | epsilon=0.102
2025/12/04 04:00:53 PM > ep 206 done. total_steps=122913 | reward=-129.7521546864961 | episode_steps=1000 | hours=0.226 | epsilon=0.102
2025/12/04 04:01:00 PM > ep 207 done. total_steps=123913 | reward=-44.59328110597187 | episode_steps=1000 | hours=0.228 | epsilon=0.102
2025/12/04 04:01:08 PM > ep 208 done. total_steps=124913 | reward=-107.79656719155142 | episode_steps=1000 | hours=0.230 | epsilon=0.102
2025/12/04 04:01:15 PM > ep 209 done. total_steps=125913 | reward=-63.82442872226734 | episode_steps=1000 | hours=0.232 | epsilon=0.102
2025/12/04 04:01:22 PM > ep 210 done. total_steps=126913 | reward=-39.65636804838557 | episode_steps=1000 | hours=0.234 | epsilon=0.102
2025/12/04 04:01:29 PM > ep 211 done. total_steps=127913 | reward=-60.68131057529511 | episode_steps=1000 | hours=0.236 | epsilon=0.102
2025/12/04 04:01:35 PM > ep 212 done. total_steps=128913 | reward=-38.30039153462904 | episode_steps=1000 | hours=0.238 | epsilon=0.101
2025/12/04 04:01:43 PM > ep 213 done. total_steps=129913 | reward=-89.5305643784336 | episode_steps=1000 | hours=0.240 | epsilon=0.101
2025/12/04 04:01:50 PM > ep 214 done. total_steps=130913 | reward=-103.0009810566258 | episode_steps=1000 | hours=0.242 | epsilon=0.101
2025/12/04 04:01:55 PM > ep 215 done. total_steps=131628 | reward=-198.52236296297292 | episode_steps=715 | hours=0.243 | epsilon=0.101
2025/12/04 04:02:02 PM > ep 216 done. total_steps=132628 | reward=-87.12086572027178 | episode_steps=1000 | hours=0.245 | epsilon=0.101
2025/12/04 04:02:09 PM > ep 217 done. total_steps=133628 | reward=1.5456639874818066 | episode_steps=1000 | hours=0.247 | epsilon=0.101
2025/12/04 04:02:16 PM > ep 218 done. total_steps=134628 | reward=-132.92598813573625 | episode_steps=1000 | hours=0.249 | epsilon=0.101
2025/12/04 04:02:23 PM > ep 219 done. total_steps=135628 | reward=-53.61624533359149 | episode_steps=1000 | hours=0.251 | epsilon=0.101
2025/12/04 04:02:30 PM > ep 220 done. total_steps=136628 | reward=-16.214021335714534 | episode_steps=1000 | hours=0.253 | epsilon=0.101
2025/12/04 04:02:36 PM > ep 221 done. total_steps=137628 | reward=-76.01822668092797 | episode_steps=1000 | hours=0.254 | epsilon=0.101
2025/12/04 04:02:43 PM > ep 222 done. total_steps=138628 | reward=-37.289175978387426 | episode_steps=1000 | hours=0.256 | epsilon=0.101
2025/12/04 04:02:51 PM > ep 223 done. total_steps=139628 | reward=-52.7908656641261 | episode_steps=1000 | hours=0.258 | epsilon=0.101
2025/12/04 04:02:58 PM > ep 224 done. total_steps=140628 | reward=-34.96609932083996 | episode_steps=1000 | hours=0.260 | epsilon=0.101
2025/12/04 04:03:06 PM > ep 225 done. total_steps=141628 | reward=8.301535254454182 | episode_steps=1000 | hours=0.263 | epsilon=0.101
2025/12/04 04:03:13 PM > ep 226 done. total_steps=142628 | reward=33.72179114889068 | episode_steps=1000 | hours=0.265 | epsilon=0.101
2025/12/04 04:03:19 PM > ep 227 done. total_steps=143628 | reward=-7.141907798304808 | episode_steps=1000 | hours=0.266 | epsilon=0.101
2025/12/04 04:03:26 PM > ep 228 done. total_steps=144628 | reward=-3.3064049813010152 | episode_steps=1000 | hours=0.268 | epsilon=0.101
2025/12/04 04:03:27 PM > ep 229 done. total_steps=144744 | reward=-261.180950287624 | episode_steps=116 | hours=0.268 | epsilon=0.101
2025/12/04 04:03:34 PM > ep 230 done. total_steps=145744 | reward=48.444592572759 | episode_steps=1000 | hours=0.271 | epsilon=0.101
2025/12/04 04:03:41 PM > ep 231 done. total_steps=146744 | reward=17.429566822084407 | episode_steps=1000 | hours=0.272 | epsilon=0.101
2025/12/04 04:03:48 PM > ep 232 done. total_steps=147744 | reward=-49.42972203526605 | episode_steps=1000 | hours=0.274 | epsilon=0.101
2025/12/04 04:03:56 PM > ep 233 done. total_steps=148744 | reward=-14.997717533726977 | episode_steps=1000 | hours=0.277 | epsilon=0.101
2025/12/04 04:04:04 PM > ep 234 done. total_steps=149744 | reward=-16.62478634336107 | episode_steps=1000 | hours=0.279 | epsilon=0.101
2025/12/04 04:04:07 PM > ep 235 done. total_steps=150181 | reward=-178.22406965801602 | episode_steps=437 | hours=0.280 | epsilon=0.100
2025/12/04 04:04:14 PM > ep 236 done. total_steps=151168 | reward=60.65754601086303 | episode_steps=987 | hours=0.282 | epsilon=0.100
2025/12/04 04:04:16 PM > ep 237 done. total_steps=151471 | reward=279.23042426664233 | episode_steps=303 | hours=0.282 | epsilon=0.100
2025/12/04 04:04:17 PM > ep 238 done. total_steps=151575 | reward=-79.13546380616533 | episode_steps=104 | hours=0.282 | epsilon=0.100
2025/12/04 04:04:24 PM > ep 239 done. total_steps=152575 | reward=-19.822495549880497 | episode_steps=1000 | hours=0.284 | epsilon=0.100
2025/12/04 04:04:32 PM > ep 240 done. total_steps=153575 | reward=-44.023185465549 | episode_steps=1000 | hours=0.286 | epsilon=0.100
2025/12/04 04:04:38 PM > ep 241 done. total_steps=154575 | reward=-53.38408123680793 | episode_steps=1000 | hours=0.288 | epsilon=0.100
2025/12/04 04:04:41 PM > ep 242 done. total_steps=154953 | reward=254.06402500890212 | episode_steps=378 | hours=0.289 | epsilon=0.100
2025/12/04 04:04:41 PM > ep 243 done. total_steps=155089 | reward=29.44653569739151 | episode_steps=136 | hours=0.289 | epsilon=0.100
2025/12/04 04:04:49 PM > ep 244 done. total_steps=156089 | reward=-59.12459280969584 | episode_steps=1000 | hours=0.291 | epsilon=0.100
2025/12/04 04:04:57 PM > ep 245 done. total_steps=157089 | reward=-65.24476712748258 | episode_steps=1000 | hours=0.293 | epsilon=0.100
2025/12/04 04:05:03 PM > ep 246 done. total_steps=158045 | reward=-202.39625514842885 | episode_steps=956 | hours=0.295 | epsilon=0.100
2025/12/04 04:05:10 PM > ep 247 done. total_steps=158984 | reward=102.18543274625193 | episode_steps=939 | hours=0.297 | epsilon=0.100
2025/12/04 04:05:13 PM > ep 248 done. total_steps=159485 | reward=-127.95962066885266 | episode_steps=501 | hours=0.298 | epsilon=0.100
2025/12/04 04:05:18 PM > ep 249 done. total_steps=160268 | reward=-149.51648557363916 | episode_steps=783 | hours=0.299 | epsilon=0.100
2025/12/04 04:05:23 PM > ep 250 done. total_steps=160984 | reward=-188.68305510878497 | episode_steps=716 | hours=0.301 | epsilon=0.100
2025/12/04 04:05:27 PM > ep 251 done. total_steps=161623 | reward=-147.28133281377433 | episode_steps=639 | hours=0.302 | epsilon=0.100
2025/12/04 04:05:30 PM > ep 252 done. total_steps=162124 | reward=-167.0550885939997 | episode_steps=501 | hours=0.303 | epsilon=0.100
2025/12/04 04:05:32 PM > ep 253 done. total_steps=162451 | reward=-88.39703026864176 | episode_steps=327 | hours=0.303 | epsilon=0.100
2025/12/04 04:05:35 PM > ep 254 done. total_steps=162984 | reward=-129.43278044323688 | episode_steps=533 | hours=0.304 | epsilon=0.100
2025/12/04 04:05:42 PM > ep 255 done. total_steps=163984 | reward=-74.09518670746574 | episode_steps=1000 | hours=0.306 | epsilon=0.100
2025/12/04 04:05:48 PM > ep 256 done. total_steps=164807 | reward=-123.75302422589573 | episode_steps=823 | hours=0.308 | epsilon=0.100
2025/12/04 04:05:56 PM > ep 257 done. total_steps=165807 | reward=44.36942788705523 | episode_steps=1000 | hours=0.310 | epsilon=0.100
2025/12/04 04:06:04 PM > ep 258 done. total_steps=166807 | reward=-34.00752062869972 | episode_steps=1000 | hours=0.312 | epsilon=0.100
2025/12/04 04:06:11 PM > ep 259 done. total_steps=167807 | reward=-49.84064590239099 | episode_steps=1000 | hours=0.314 | epsilon=0.100
2025/12/04 04:06:18 PM > ep 260 done. total_steps=168807 | reward=-53.057209360058295 | episode_steps=1000 | hours=0.316 | epsilon=0.100
2025/12/04 04:06:21 PM > ep 261 done. total_steps=169313 | reward=-57.73423390337127 | episode_steps=506 | hours=0.317 | epsilon=0.100
2025/12/04 04:06:29 PM > ep 262 done. total_steps=170313 | reward=-23.170963192766155 | episode_steps=1000 | hours=0.319 | epsilon=0.100
2025/12/04 04:06:31 PM > ep 263 done. total_steps=170761 | reward=-59.41963985797085 | episode_steps=448 | hours=0.320 | epsilon=0.100
2025/12/04 04:06:33 PM > ep 264 done. total_steps=171109 | reward=-40.677366166722116 | episode_steps=348 | hours=0.320 | epsilon=0.100
2025/12/04 04:06:40 PM > ep 265 done. total_steps=172109 | reward=39.9735262509885 | episode_steps=1000 | hours=0.322 | epsilon=0.100
2025/12/04 04:06:47 PM > ep 266 done. total_steps=173109 | reward=44.87699520254361 | episode_steps=1000 | hours=0.324 | epsilon=0.100
2025/12/04 04:06:53 PM > ep 267 done. total_steps=174109 | reward=-23.73578538296335 | episode_steps=1000 | hours=0.326 | epsilon=0.100
2025/12/04 04:06:54 PM > ep 268 done. total_steps=174280 | reward=-41.21871347146529 | episode_steps=171 | hours=0.326 | epsilon=0.100
2025/12/04 04:07:02 PM > ep 269 done. total_steps=175280 | reward=58.18386833332322 | episode_steps=1000 | hours=0.328 | epsilon=0.100
2025/12/04 04:07:09 PM > ep 270 done. total_steps=176280 | reward=-59.54068433034443 | episode_steps=1000 | hours=0.330 | epsilon=0.100
2025/12/04 04:07:15 PM > ep 271 done. total_steps=177280 | reward=-58.08041647252303 | episode_steps=1000 | hours=0.332 | epsilon=0.100
2025/12/04 04:07:19 PM > ep 272 done. total_steps=177874 | reward=140.91731455563917 | episode_steps=594 | hours=0.333 | epsilon=0.100
2025/12/04 04:07:26 PM > ep 273 done. total_steps=178874 | reward=-49.16335617571779 | episode_steps=1000 | hours=0.335 | epsilon=0.100
2025/12/04 04:07:34 PM > ep 274 done. total_steps=179874 | reward=-8.576151493896136 | episode_steps=1000 | hours=0.337 | epsilon=0.100
2025/12/04 04:07:41 PM > ep 275 done. total_steps=180874 | reward=-39.56035538249073 | episode_steps=1000 | hours=0.339 | epsilon=0.100
2025/12/04 04:07:48 PM > ep 276 done. total_steps=181874 | reward=75.34430462744197 | episode_steps=1000 | hours=0.341 | epsilon=0.100
2025/12/04 04:07:55 PM > ep 277 done. total_steps=182874 | reward=-61.588605286910365 | episode_steps=1000 | hours=0.343 | epsilon=0.100
2025/12/04 04:08:01 PM > ep 278 done. total_steps=183680 | reward=-131.14150767578747 | episode_steps=806 | hours=0.344 | epsilon=0.100
2025/12/04 04:08:08 PM > ep 279 done. total_steps=184680 | reward=-70.84748608548757 | episode_steps=1000 | hours=0.346 | epsilon=0.100
2025/12/04 04:08:14 PM > ep 280 done. total_steps=185680 | reward=-88.93377183644934 | episode_steps=1000 | hours=0.348 | epsilon=0.100
2025/12/04 04:08:21 PM > ep 281 done. total_steps=186680 | reward=-86.83256281583621 | episode_steps=1000 | hours=0.350 | epsilon=0.100
2025/12/04 04:08:28 PM > ep 282 done. total_steps=187680 | reward=-51.540796692295594 | episode_steps=1000 | hours=0.352 | epsilon=0.100
2025/12/04 04:08:35 PM > ep 283 done. total_steps=188680 | reward=-68.53075085115815 | episode_steps=1000 | hours=0.354 | epsilon=0.100
2025/12/04 04:08:36 PM > ep 284 done. total_steps=188875 | reward=9.472109497447647 | episode_steps=195 | hours=0.354 | epsilon=0.100
2025/12/04 04:08:43 PM > ep 285 done. total_steps=189875 | reward=-44.525338088251225 | episode_steps=1000 | hours=0.356 | epsilon=0.100
2025/12/04 04:08:50 PM > ep 286 done. total_steps=190875 | reward=-35.10793429008435 | episode_steps=1000 | hours=0.358 | epsilon=0.100
2025/12/04 04:08:58 PM > ep 287 done. total_steps=191875 | reward=-12.93697121125508 | episode_steps=1000 | hours=0.360 | epsilon=0.100
2025/12/04 04:09:05 PM > ep 288 done. total_steps=192875 | reward=52.74741866823933 | episode_steps=1000 | hours=0.362 | epsilon=0.100
2025/12/04 04:09:12 PM > ep 289 done. total_steps=193875 | reward=35.641564569575905 | episode_steps=1000 | hours=0.364 | epsilon=0.100
2025/12/04 04:09:18 PM > ep 290 done. total_steps=194875 | reward=-9.571815300679871 | episode_steps=1000 | hours=0.366 | epsilon=0.100
2025/12/04 04:09:19 PM > ep 291 done. total_steps=194965 | reward=-103.37400719783946 | episode_steps=90 | hours=0.366 | epsilon=0.100
2025/12/04 04:09:20 PM > ep 292 done. total_steps=195261 | reward=225.88534322968974 | episode_steps=296 | hours=0.367 | epsilon=0.100
2025/12/04 04:09:24 PM > ep 293 done. total_steps=195892 | reward=188.2296479146699 | episode_steps=631 | hours=0.368 | epsilon=0.100
2025/12/04 04:09:26 PM > ep 294 done. total_steps=196224 | reward=192.51922528402403 | episode_steps=332 | hours=0.368 | epsilon=0.100
2025/12/04 04:09:31 PM > ep 295 done. total_steps=197039 | reward=147.13725931224292 | episode_steps=815 | hours=0.370 | epsilon=0.100
2025/12/04 04:09:36 PM > ep 296 done. total_steps=197795 | reward=118.71685051531371 | episode_steps=756 | hours=0.371 | epsilon=0.100
2025/12/04 04:09:40 PM > ep 297 done. total_steps=198417 | reward=-87.98182652257447 | episode_steps=622 | hours=0.372 | epsilon=0.100
2025/12/04 04:09:46 PM > ep 298 done. total_steps=199417 | reward=-65.50983080688603 | episode_steps=1000 | hours=0.374 | epsilon=0.100
2025/12/04 04:09:53 PM > ep 299 done. total_steps=200417 | reward=-44.63370982122518 | episode_steps=1000 | hours=0.376 | epsilon=0.100
2025/12/04 04:10:01 PM > ep 300 done. total_steps=201417 | reward=-14.569523474599114 | episode_steps=1000 | hours=0.378 | epsilon=0.100
2025/12/04 04:10:08 PM > ep 301 done. total_steps=202417 | reward=-19.317232354224824 | episode_steps=1000 | hours=0.380 | epsilon=0.100
2025/12/04 04:10:14 PM > ep 302 done. total_steps=203417 | reward=-96.05784372016976 | episode_steps=1000 | hours=0.382 | epsilon=0.100
2025/12/04 04:10:22 PM > ep 303 done. total_steps=204417 | reward=-123.78479968318148 | episode_steps=1000 | hours=0.384 | epsilon=0.100
2025/12/04 04:10:29 PM > ep 304 done. total_steps=205417 | reward=-94.13452725002789 | episode_steps=1000 | hours=0.386 | epsilon=0.100
2025/12/04 04:10:37 PM > ep 305 done. total_steps=206417 | reward=-15.809481688818966 | episode_steps=1000 | hours=0.388 | epsilon=0.100
2025/12/04 04:10:43 PM > ep 306 done. total_steps=207417 | reward=-62.80473049386795 | episode_steps=1000 | hours=0.390 | epsilon=0.100
2025/12/04 04:10:49 PM > ep 307 done. total_steps=208417 | reward=-88.59397827810983 | episode_steps=1000 | hours=0.391 | epsilon=0.100
2025/12/04 04:10:56 PM > ep 308 done. total_steps=209417 | reward=-86.88163263941364 | episode_steps=1000 | hours=0.393 | epsilon=0.100
2025/12/04 04:11:03 PM > ep 309 done. total_steps=210417 | reward=-0.0008286506549950445 | episode_steps=1000 | hours=0.395 | epsilon=0.100
2025/12/04 04:11:10 PM > ep 310 done. total_steps=211417 | reward=-6.739227815369382 | episode_steps=1000 | hours=0.397 | epsilon=0.100
2025/12/04 04:11:17 PM > ep 311 done. total_steps=212417 | reward=-61.42476454493883 | episode_steps=1000 | hours=0.399 | epsilon=0.100
2025/12/04 04:11:19 PM > ep 312 done. total_steps=212653 | reward=-58.92641654138755 | episode_steps=236 | hours=0.400 | epsilon=0.100
2025/12/04 04:11:23 PM > ep 313 done. total_steps=213333 | reward=152.36220015370347 | episode_steps=680 | hours=0.401 | epsilon=0.100
2025/12/04 04:11:24 PM > ep 314 done. total_steps=213555 | reward=-36.63468064904482 | episode_steps=222 | hours=0.401 | epsilon=0.100
2025/12/04 04:11:26 PM > ep 315 done. total_steps=213858 | reward=-211.75068629027092 | episode_steps=303 | hours=0.402 | epsilon=0.100
2025/12/04 04:11:27 PM > ep 316 done. total_steps=213943 | reward=-115.01969827848414 | episode_steps=85 | hours=0.402 | epsilon=0.100
2025/12/04 04:11:28 PM > ep 317 done. total_steps=214150 | reward=-105.21778210931402 | episode_steps=207 | hours=0.402 | epsilon=0.100
2025/12/04 04:11:29 PM > ep 318 done. total_steps=214432 | reward=0.602104825695065 | episode_steps=282 | hours=0.402 | epsilon=0.100
2025/12/04 04:11:36 PM > ep 319 done. total_steps=215432 | reward=12.7139362008674 | episode_steps=1000 | hours=0.404 | epsilon=0.100
2025/12/04 04:11:44 PM > ep 320 done. total_steps=216432 | reward=-21.080181842196016 | episode_steps=1000 | hours=0.407 | epsilon=0.100
2025/12/04 04:11:51 PM > ep 321 done. total_steps=217432 | reward=-56.656624795309455 | episode_steps=1000 | hours=0.408 | epsilon=0.100
2025/12/04 04:11:52 PM > ep 322 done. total_steps=217617 | reward=-8.640951971905224 | episode_steps=185 | hours=0.409 | epsilon=0.100
2025/12/04 04:11:53 PM > ep 323 done. total_steps=217915 | reward=-68.05340377773824 | episode_steps=298 | hours=0.409 | epsilon=0.100
2025/12/04 04:11:55 PM > ep 324 done. total_steps=218153 | reward=-0.35241273241720705 | episode_steps=238 | hours=0.410 | epsilon=0.100
2025/12/04 04:11:56 PM > ep 325 done. total_steps=218385 | reward=-17.77279443312797 | episode_steps=232 | hours=0.410 | epsilon=0.100
2025/12/04 04:12:03 PM > ep 326 done. total_steps=219385 | reward=-24.639488520417085 | episode_steps=1000 | hours=0.412 | epsilon=0.100
2025/12/04 04:12:11 PM > ep 327 done. total_steps=220385 | reward=-22.27793665367021 | episode_steps=1000 | hours=0.414 | epsilon=0.100
2025/12/04 04:12:18 PM > ep 328 done. total_steps=221385 | reward=-84.99180229157008 | episode_steps=1000 | hours=0.416 | epsilon=0.100
2025/12/04 04:12:25 PM > ep 329 done. total_steps=222385 | reward=-44.957354277016655 | episode_steps=1000 | hours=0.418 | epsilon=0.100
2025/12/04 04:12:32 PM > ep 330 done. total_steps=223385 | reward=-54.21955913329355 | episode_steps=1000 | hours=0.420 | epsilon=0.100
2025/12/04 04:12:39 PM > ep 331 done. total_steps=224385 | reward=56.75612087789317 | episode_steps=1000 | hours=0.422 | epsilon=0.100
2025/12/04 04:12:40 PM > ep 332 done. total_steps=224623 | reward=-187.14970379478854 | episode_steps=238 | hours=0.422 | epsilon=0.100
2025/12/04 04:12:42 PM > ep 333 done. total_steps=224929 | reward=-34.78013423710685 | episode_steps=306 | hours=0.423 | epsilon=0.100
2025/12/04 04:12:49 PM > ep 334 done. total_steps=225929 | reward=-30.45317368626948 | episode_steps=1000 | hours=0.425 | epsilon=0.100
2025/12/04 04:12:50 PM > ep 335 done. total_steps=226116 | reward=-224.19733646267787 | episode_steps=187 | hours=0.425 | epsilon=0.100
2025/12/04 04:12:52 PM > ep 336 done. total_steps=226424 | reward=0.27736942234663786 | episode_steps=308 | hours=0.425 | epsilon=0.100
2025/12/04 04:12:57 PM > ep 337 done. total_steps=227121 | reward=138.10557476236113 | episode_steps=697 | hours=0.427 | epsilon=0.100
2025/12/04 04:13:05 PM > ep 338 done. total_steps=228121 | reward=15.921469294922929 | episode_steps=1000 | hours=0.429 | epsilon=0.100
2025/12/04 04:13:09 PM > ep 339 done. total_steps=228750 | reward=217.9208134431711 | episode_steps=629 | hours=0.430 | epsilon=0.100
2025/12/04 04:13:10 PM > ep 340 done. total_steps=228955 | reward=-117.09907181519489 | episode_steps=205 | hours=0.430 | epsilon=0.100
2025/12/04 04:13:13 PM > ep 341 done. total_steps=229521 | reward=170.2807023611602 | episode_steps=566 | hours=0.431 | epsilon=0.100
2025/12/04 04:13:19 PM > ep 342 done. total_steps=230430 | reward=245.9520038967755 | episode_steps=909 | hours=0.433 | epsilon=0.100
2025/12/04 04:13:20 PM > ep 343 done. total_steps=230586 | reward=-83.50374030608548 | episode_steps=156 | hours=0.433 | epsilon=0.100
2025/12/04 04:13:22 PM > ep 344 done. total_steps=230914 | reward=0.5699485439369028 | episode_steps=328 | hours=0.434 | epsilon=0.100
2025/12/04 04:13:28 PM > ep 345 done. total_steps=231914 | reward=67.19126348167481 | episode_steps=1000 | hours=0.435 | epsilon=0.100
2025/12/04 04:13:29 PM > ep 346 done. total_steps=232083 | reward=-75.61164322889442 | episode_steps=169 | hours=0.436 | epsilon=0.100
2025/12/04 04:13:32 PM > ep 347 done. total_steps=232584 | reward=159.84900766312936 | episode_steps=501 | hours=0.436 | epsilon=0.100
2025/12/04 04:13:38 PM > ep 348 done. total_steps=233537 | reward=220.02969865215715 | episode_steps=953 | hours=0.438 | epsilon=0.100
2025/12/04 04:13:39 PM > ep 349 done. total_steps=233735 | reward=-8.293646370927547 | episode_steps=198 | hours=0.438 | epsilon=0.100
2025/12/04 04:13:43 PM > ep 350 done. total_steps=234420 | reward=176.505039659778 | episode_steps=685 | hours=0.440 | epsilon=0.100
2025/12/04 04:13:47 PM > ep 351 done. total_steps=235003 | reward=219.8169513180714 | episode_steps=583 | hours=0.441 | epsilon=0.100
2025/12/04 04:13:48 PM > ep 352 done. total_steps=235251 | reward=-63.73639918644133 | episode_steps=248 | hours=0.441 | epsilon=0.100
2025/12/04 04:13:52 PM > ep 353 done. total_steps=235850 | reward=243.15856675632403 | episode_steps=599 | hours=0.442 | epsilon=0.100
2025/12/04 04:13:55 PM > ep 354 done. total_steps=236391 | reward=255.90584921648338 | episode_steps=541 | hours=0.443 | epsilon=0.100
2025/12/04 04:13:56 PM > ep 355 done. total_steps=236647 | reward=-66.53889909448387 | episode_steps=256 | hours=0.443 | epsilon=0.100
2025/12/04 04:13:58 PM > ep 356 done. total_steps=236879 | reward=-111.79081525165277 | episode_steps=232 | hours=0.444 | epsilon=0.100
2025/12/04 04:13:59 PM > ep 357 done. total_steps=237163 | reward=-194.28245863889202 | episode_steps=284 | hours=0.444 | epsilon=0.100
2025/12/04 04:14:00 PM > ep 358 done. total_steps=237337 | reward=-152.54129412808348 | episode_steps=174 | hours=0.444 | epsilon=0.100
2025/12/04 04:14:01 PM > ep 359 done. total_steps=237584 | reward=7.921996753314815 | episode_steps=247 | hours=0.445 | epsilon=0.100
2025/12/04 04:14:03 PM > ep 360 done. total_steps=237851 | reward=8.771835549790765 | episode_steps=267 | hours=0.445 | epsilon=0.100
2025/12/04 04:14:07 PM > ep 361 done. total_steps=238474 | reward=252.15698393986176 | episode_steps=623 | hours=0.446 | epsilon=0.100
2025/12/04 04:14:07 PM > ep 362 done. total_steps=238581 | reward=25.617726835104776 | episode_steps=107 | hours=0.446 | epsilon=0.100
2025/12/04 04:14:11 PM > ep 363 done. total_steps=239231 | reward=202.78224130421634 | episode_steps=650 | hours=0.448 | epsilon=0.100
2025/12/04 04:14:12 PM > ep 364 done. total_steps=239348 | reward=-66.68047523317996 | episode_steps=117 | hours=0.448 | epsilon=0.100
2025/12/04 04:14:15 PM > ep 365 done. total_steps=239835 | reward=195.62941755817573 | episode_steps=487 | hours=0.448 | epsilon=0.100
2025/12/04 04:14:20 PM > ep 366 done. total_steps=240698 | reward=114.34704868015969 | episode_steps=863 | hours=0.450 | epsilon=0.100
2025/12/04 04:14:21 PM > ep 367 done. total_steps=240818 | reward=-127.42290398585617 | episode_steps=120 | hours=0.450 | epsilon=0.100
2025/12/04 04:14:27 PM > ep 368 done. total_steps=241818 | reward=-81.63426964266226 | episode_steps=1000 | hours=0.452 | epsilon=0.100
2025/12/04 04:14:34 PM > ep 369 done. total_steps=242818 | reward=-135.46449872954116 | episode_steps=1000 | hours=0.454 | epsilon=0.100
2025/12/04 04:14:40 PM > ep 370 done. total_steps=243818 | reward=-43.32682050316424 | episode_steps=1000 | hours=0.456 | epsilon=0.100
2025/12/04 04:14:47 PM > ep 371 done. total_steps=244818 | reward=-68.41335069512385 | episode_steps=1000 | hours=0.458 | epsilon=0.100
2025/12/04 04:14:54 PM > ep 372 done. total_steps=245818 | reward=-88.6430804050393 | episode_steps=1000 | hours=0.459 | epsilon=0.100
2025/12/04 04:15:01 PM > ep 373 done. total_steps=246818 | reward=-34.454222500929205 | episode_steps=1000 | hours=0.461 | epsilon=0.100
2025/12/04 04:15:07 PM > ep 374 done. total_steps=247818 | reward=-73.75377738935214 | episode_steps=1000 | hours=0.463 | epsilon=0.100
2025/12/04 04:15:14 PM > ep 375 done. total_steps=248818 | reward=-56.276867495914864 | episode_steps=1000 | hours=0.465 | epsilon=0.100
2025/12/04 04:15:21 PM > ep 376 done. total_steps=249818 | reward=-96.36163554105177 | episode_steps=1000 | hours=0.467 | epsilon=0.100
2025/12/04 04:15:27 PM > ep 377 done. total_steps=250818 | reward=-61.235788368804194 | episode_steps=1000 | hours=0.469 | epsilon=0.100
2025/12/04 04:15:34 PM > ep 378 done. total_steps=251818 | reward=-35.85634797720828 | episode_steps=1000 | hours=0.471 | epsilon=0.100
2025/12/04 04:15:42 PM > ep 379 done. total_steps=252818 | reward=-12.541943446174294 | episode_steps=1000 | hours=0.473 | epsilon=0.100
2025/12/04 04:15:49 PM > ep 380 done. total_steps=253818 | reward=-50.04698763975782 | episode_steps=1000 | hours=0.475 | epsilon=0.100
2025/12/04 04:15:56 PM > ep 381 done. total_steps=254818 | reward=-89.49545639139026 | episode_steps=1000 | hours=0.476 | epsilon=0.100
2025/12/04 04:16:02 PM > ep 382 done. total_steps=255818 | reward=-32.10813776397288 | episode_steps=1000 | hours=0.478 | epsilon=0.100
2025/12/04 04:16:10 PM > ep 383 done. total_steps=256818 | reward=-103.74112227907689 | episode_steps=1000 | hours=0.480 | epsilon=0.100
2025/12/04 04:16:17 PM > ep 384 done. total_steps=257818 | reward=-84.02306846562456 | episode_steps=1000 | hours=0.482 | epsilon=0.100
2025/12/04 04:16:24 PM > ep 385 done. total_steps=258818 | reward=-25.167343410878253 | episode_steps=1000 | hours=0.484 | epsilon=0.100
2025/12/04 04:16:31 PM > ep 386 done. total_steps=259818 | reward=-14.286173832760658 | episode_steps=1000 | hours=0.486 | epsilon=0.100
2025/12/04 04:16:38 PM > ep 387 done. total_steps=260818 | reward=-35.05065504908845 | episode_steps=1000 | hours=0.488 | epsilon=0.100
2025/12/04 04:16:39 PM > ep 388 done. total_steps=261063 | reward=-20.73524574501461 | episode_steps=245 | hours=0.489 | epsilon=0.100
2025/12/04 04:16:46 PM > ep 389 done. total_steps=262063 | reward=139.78945700841336 | episode_steps=1000 | hours=0.491 | epsilon=0.100
2025/12/04 04:16:48 PM > ep 390 done. total_steps=262292 | reward=1.1483836394403113 | episode_steps=229 | hours=0.491 | epsilon=0.100
2025/12/04 04:16:50 PM > ep 391 done. total_steps=262621 | reward=-224.31813580014176 | episode_steps=329 | hours=0.491 | epsilon=0.100
2025/12/04 04:16:57 PM > ep 392 done. total_steps=263621 | reward=26.627628047837575 | episode_steps=1000 | hours=0.493 | epsilon=0.100
